,,,,,,,,,,,,,,,,,,,,,
102-30348-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Marsa Dubai,Unit,Flat,7889973.00,187.95,187.95,2 B/R,2,,,,1,1,,Sobha Seahaven - Tower B
102-30349-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,LIWAN,Unit,Flat,830200.00,73.45,73.45,1 B/R,1,,,IMG World Adventures,2,1,,Symbolic Alpha
102-3035-2024,16/01/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,AL FURJAN,Unit,Flat,1016850.00,77.19,77.19,1 B/R,1,Ibn Battuta Metro Station,Ibn-e-Battuta Mall,Sports City Swimming Academy,2,1,,PG ONE AT AL FURJAN
102-30350-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Jabal Ali First,Unit,Flat,766908.00,37.90,37.90,Studio,1,,,,1,1,,California 2 by SD
102-30351-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Hadaeq Sheikh Mohammed Bin Rashid,Unit,Flat,1532888.00,64.22,64.22,1 B/R,1,,,,2,1,,Parkside Hills
102-30352-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,BUSINESS BAY,Unit,Flat,1191000.00,34.71,34.71,Studio,1,Business Bay Metro Station,Dubai Mall,Burj Khalifa,1,1,,Bayz 101 By Danube
102-30353-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI MARINA,Unit,Flat,2040000.00,83.12,83.12,1 B/R,1,Marina Towers,Marina Mall,Burj Al Arab,1,1,,Aeternitas Tower
102-30354-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,BUSINESS BAY,Unit,Flat,2670000.00,132.89,132.89,2 B/R,1,Business Bay Metro Station,Dubai Mall,Downtown Dubai,1,1,,Royal Regency
102-30355-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Ras Al Khor Industrial First,Unit,Flat,4775024.00,208.76,208.76,3 B/R,2,,,,1,1,,SOBHA ONE
102-30356-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Ras Al Khor Industrial First,Unit,Flat,2216525.00,101.69,101.69,2 B/R,1,,,,1,1,,SOBHA ONE
102-30357-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI MARINA,Unit,Flat,3640700.00,133.52,133.52,2 B/R,1,Marina Towers,Marina Mall,Burj Al Arab,1,1,,Aeternitas Tower
102-30358-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Ras Al Khor Industrial First,Unit,Flat,1518697.00,68.16,68.16,1 B/R,1,,,,1,1,,SOBHA ONE
102-30359-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Ras Al Khor Industrial First,Unit,Flat,1517579.00,68.11,68.11,1 B/R,1,,,,1,1,,SOBHA ONE
102-3036-2024,16/01/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,MEYDAN ONE,Unit,Shop,3198400.00,61.64,61.64,NA,,Buj Khalifa Dubai Mall Metro Station,Dubai Mall,Downtown Dubai,1,1,,Azizi Riviera 46
102-30360-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Ras Al Khor Industrial First,Unit,Flat,4693455.00,212.70,212.70,4 B/R,2,,,,1,1,,SOBHA ONE
102-30361-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Ras Al Khor Industrial First,Unit,Flat,1468942.00,57.10,57.10,1 B/R,1,,,,1,1,,SOBHA ONE
102-30362-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI MARINA,Unit,Flat,2140000.00,99.96,99.96,2 B/R,1,Marina Towers,Marina Mall,Burj Al Arab,2,1,,Aeternitas Tower
102-30363-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Ras Al Khor Industrial First,Unit,Flat,1429818.00,68.12,68.12,1 B/R,1,,,,1,1,,SOBHA ONE
102-30364-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI MARINA,Unit,Flat,3082000.00,151.49,151.49,2 B/R,1,Marina Towers,Marina Mall,Burj Al Arab,2,1,,Aeternitas Tower
102-30365-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Ras Al Khor Industrial First,Unit,Flat,1340474.00,55.97,55.97,1 B/R,1,,,,1,1,,SOBHA ONE
102-30366-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Ras Al Khor Industrial First,Unit,Flat,1580108.00,62.60,62.60,1 B/R,1,,,,2,1,,SOBHA ONE
102-30367-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Ras Al Khor Industrial First,Unit,Flat,1468942.00,57.10,57.10,1 B/R,1,,,,1,1,,SOBHA ONE
102-30368-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Ras Al Khor Industrial First,Unit,Flat,2390543.00,102.11,102.11,2 B/R,1,,,,2,1,,SOBHA ONE
102-30369-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,JUMEIRAH VILLAGE TRIANGLE,Unit,Hotel Rooms,490888.00,33.81,33.81,Studio,EU,Damac Properties,Marina Mall,Sports City Swimming Academy,1,1,,The Community
102-3037-2024,17/01/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,AL FURJAN,Unit,Flat,578668.00,35.84,35.84,Studio,1,Ibn Battuta Metro Station,Ibn-e-Battuta Mall,Sports City Swimming Academy,1,1,,PG ONE AT AL FURJAN
102-30370-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,MAJAN,Unit,Flat,741592.00,39.31,39.31,Studio,1,,,,3,1,,Samana Barari Views
102-30371-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,BUSINESS BAY,Unit,Flat,1222000.00,34.69,34.69,Studio,1,Business Bay Metro Station,Dubai Mall,Burj Khalifa,1,1,,Bayz 101 By Danube
102-30372-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,JUMEIRAH VILLAGE CIRCLE,Unit,Flat,1075250.00,73.83,73.83,1 B/R,1,Dubai Internet City,Mall of the Emirates,Sports City Swimming Academy,1,1,,Manhattan 2 by SD
102-30373-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,BUSINESS BAY,Unit,Flat,2540000.00,69.17,69.17,1 B/R,1,Business Bay Metro Station,Dubai Mall,Downtown Dubai,2,1,,AYKON CITY 3
102-30374-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI LAND RESIDENCE COMPLEX,Unit,Flat,1562400.00,138.34,138.34,3 B/R,2,,,IMG World Adventures,1,1,,Samana IVY Gardens
102-30375-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,BUSINESS BAY,Unit,Flat,1496000.00,34.70,34.70,Studio,1,Business Bay Metro Station,Dubai Mall,Burj Khalifa,1,1,,Bayz 101 By Danube
102-30376-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,BUSINESS BAY,Unit,Flat,2335000.00,69.98,69.98,1 B/R,1,Business Bay Metro Station,Dubai Mall,Burj Khalifa,2,1,,Bayz 101 By Danube
102-30377-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,BUSINESS BAY,Unit,Flat,4520000.00,140.18,140.18,2 B/R,1,Business Bay Metro Station,Dubai Mall,Downtown Dubai,2,1,,CANAL CROWN 2
102-30378-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,JUMEIRAH VILLAGE TRIANGLE,Unit,Flat,1534443.00,113.86,113.86,1 B/R,1,Harbour Tower,Ibn-e-Battuta Mall,Sports City Swimming Academy,1,1,,555 PARK VIEWS
102-30379-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,BUSINESS BAY,Unit,Flat,1361000.00,34.71,34.71,Studio,1,Business Bay Metro Station,Dubai Mall,Burj Khalifa,1,1,,Bayz 101 By Danube
102-3038-2024,17/01/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,MOTOR CITY,Unit,Flat,1599888.00,175.62,175.62,3 B/R,1,Dubai Internet City,Mall of the Emirates,Motor City,1,1,,The Community Motor City
102-30380-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Hebiah Fifth,Unit,Flat,1337000.00,71.77,71.77,1 B/R,1,,,,1,1,,DAMAC LAGOONS - LAGOON VIEWS 6
102-30381-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,JUMEIRAH VILLAGE CIRCLE,Unit,Flat,1400000.00,106.49,106.49,2 B/R,1,Dubai Internet City,Mall of the Emirates,Sports City Swimming Academy,1,1,,Binghatti Tulip
102-30382-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Ras Al Khor Industrial First,Unit,Flat,1753471.00,68.16,68.16,1 B/R,1,,,,1,1,,SOBHA ONE
102-30383-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Ras Al Khor Industrial First,Unit,Flat,1870636.00,75.07,75.07,1 B/R,1,,,,1,1,,SOBHA ONE
102-30384-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DAMAC HILLS,Unit,Flat,1374000.00,68.96,68.96,1 B/R,1,,,Motor City,2,1,,DAMAC HILLS - GOLF GREENS 1
102-30385-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Ras Al Khor Industrial First,Unit,Flat,1802728.00,68.78,68.78,1 B/R,1,,,,1,1,,SOBHA ONE
102-30386-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,JUMEIRAH VILLAGE TRIANGLE,Unit,Hotel Rooms,616888.00,42.95,42.95,Studio,EU,Damac Properties,Marina Mall,Sports City Swimming Academy,1,1,,The Community
102-30387-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,ARJAN,Unit,Flat,556200.00,38.10,38.10,Studio,1,First Abu Dhabi Bank Metro Station,Mall of the Emirates,Motor City,1,1,,Oxford Gardens
102-30388-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI MARINA,Unit,Flat,2620000.00,99.54,99.54,2 B/R,1,Marina Towers,Marina Mall,Burj Al Arab,1,1,,Aeternitas Tower
102-30389-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Ras Al Khor Industrial First,Unit,Flat,2653842.00,112.58,112.58,2 B/R,1,,,,1,1,,SOBHA ONE
102-3039-2024,17/01/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,SOBHA HEARTLAND,Unit,Flat,1753828.00,78.38,78.38,1 B/R,1,Buj Khalifa Dubai Mall Metro Station,Dubai Mall,Downtown Dubai,1,1,,THE HIGHBURY
102-30390-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI MARINA,Unit,Flat,2030000.00,99.75,99.75,2 B/R,1,Marina Towers,Marina Mall,Burj Al Arab,1,1,,Aeternitas Tower
102-30391-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Ras Al Khor Industrial First,Unit,Flat,1517579.00,68.11,68.11,1 B/R,1,,,,1,1,,SOBHA ONE
102-30392-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,JUMEIRAH VILLAGE CIRCLE,Unit,Flat,791791.00,63.84,63.84,1 B/R,1,Dubai Internet City,Mall of the Emirates,Sports City Swimming Academy,1,1,,Rise Residences
102-30393-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Ras Al Khor Industrial First,Unit,Flat,1148352.00,49.97,49.97,1 B/R,1,,,,2,1,,SOBHA ONE
102-30394-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Ras Al Khor Industrial First,Unit,Flat,1580108.00,62.60,62.60,1 B/R,1,,,,1,1,,SOBHA ONE
102-30395-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Ras Al Khor Industrial First,Unit,Flat,1480247.00,57.54,57.54,1 B/R,1,,,,1,1,,SOBHA ONE
102-30396-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Ras Al Khor Industrial First,Unit,Flat,1883246.00,75.09,75.09,1 B/R,1,,,,2,1,,SOBHA ONE
102-30397-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,JUMEIRAH VILLAGE TRIANGLE,Unit,Hotel Rooms,605888.00,47.30,47.30,Studio,EU,Damac Properties,Marina Mall,Sports City Swimming Academy,1,1,,The Community
102-30398-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Hadaeq Sheikh Mohammed Bin Rashid,Unit,Flat,3252888.00,118.47,118.47,2 B/R,1,,,,2,1,,Vida Residences Dubai Hills Estate
102-30399-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI SPORTS CITY,Unit,Flat,991000.00,67.04,67.04,1 B/R,1,Nakheel Metro Station,Marina Mall,Sports City Swimming Academy,1,1,,Sportz By Danube
102-304-2024,03/01/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Business Bay,Unit,Flat,1650000.00,51.07,51.07,Studio,1,,,,2,1,,Trillionaire Residences by Binghatti
102-3040-2024,17/01/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Madinat Dubai Almelaheyah,Unit,Flat,2808888.00,127.22,127.22,2 B/R,1,,,,1,1,,Bayline
102-30400-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,JUMEIRAH VILLAGE CIRCLE,Unit,Flat,1131000.00,70.97,70.97,1 B/R,1,Nakheel Metro Station,Marina Mall,Sports City Swimming Academy,1,1,,Elitz 3 By Danube
102-30401-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Hebiah Fifth,Unit,Flat,1335000.00,71.77,71.77,1 B/R,1,,,,3,1,,DAMAC LAGOONS - LAGOON VIEWS 5
102-30402-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Ras Al Khor Industrial First,Unit,Flat,2408672.00,102.18,102.18,2 B/R,1,,,,1,1,,SOBHA ONE
102-30403-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,AL FURJAN,Unit,Hotel Apartment,469350.00,32.89,32.89,Studio,1,ENERGY Metro Station,Ibn-e-Battuta Mall,Expo 2020 Site,2,1,,Azizi Pearl
102-30404-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Madinat Al Mataar,Unit,Flat,890000.00,65.33,65.33,1 B/R,1,,,,1,1,,AZIZI VENICE 10
102-30405-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Business Bay,Unit,Flat,1790000.00,51.12,51.12,Studio,1,,,,1,1,,Trillionaire Residences by Binghatti
102-30406-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,BUSINESS BAY,Unit,Flat,2644000.00,87.63,87.63,1 B/R,1,Business Bay Metro Station,Dubai Mall,Downtown Dubai,1,1,,CANAL CROWN
102-30407-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,JUMEIRAH VILLAGE TRIANGLE,Unit,Hotel Rooms,508888.00,36.62,36.62,1 B/R,EU,Damac Properties,Marina Mall,Sports City Swimming Academy,1,1,,The Community
102-30408-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,JUMEIRAH VILLAGE TRIANGLE,Unit,Flat,996930.00,84.55,84.55,1 B/R,1,Harbour Tower,Ibn-e-Battuta Mall,Sports City Swimming Academy,1,1,,555 PARK VIEWS
102-30409-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Madinat Dubai Almelaheyah,Unit,Flat,1840888.00,86.80,86.80,1 B/R,1,,,,1,1,,Ocean Point
102-3041-2024,17/01/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Madinat Dubai Almelaheyah,Unit,Flat,1712888.00,75.65,75.65,1 B/R,1,,,,1,1,,Avonlea
102-30410-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Madinat Dubai Almelaheyah,Unit,Flat,1659888.00,73.26,73.26,1 B/R,1,,,,1,1,,Ocean Point
102-30411-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Hebiah Fifth,Unit,Flat,1381000.00,74.16,74.16,1 B/R,1,,,,1,1,,DAMAC LAGOONS - LAGOON VIEWS 6
102-30412-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,JUMEIRAH VILLAGE CIRCLE,Unit,Flat,1400000.00,113.46,113.46,2 B/R,1,Dubai Internet City,Mall of the Emirates,Sports City Swimming Academy,1,1,,Binghatti Tulip
102-30413-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI STUDIO CITY,Unit,Flat,515160.00,34.74,34.74,Studio,1,Dubai Internet City,,Motor City,1,1,,Azizi Mirage 1
102-30414-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,JUMEIRAH VILLAGE CIRCLE,Unit,Flat,950000.00,62.35,62.35,1 B/R,1,Dubai Internet City,Mall of the Emirates,Sports City Swimming Academy,1,1,,Binghatti Amber
102-30415-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,JUMEIRAH VILLAGE TRIANGLE,Unit,Flat,1749038.00,141.03,141.03,2 B/R,1,Harbour Tower,Ibn-e-Battuta Mall,Sports City Swimming Academy,2,1,,555 PARK VIEWS
102-30416-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Hadaeq Sheikh Mohammed Bin Rashid,Unit,Flat,3158979.00,118.47,118.47,2 B/R,1,,,,1,1,,Vida Residences Dubai Hills Estate
102-30417-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI MARINA,Unit,Flat,1970000.00,98.94,98.94,2 B/R,1,Marina Towers,Marina Mall,Burj Al Arab,1,1,,Aeternitas Tower
102-30418-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Ras Al Khor Industrial First,Unit,Flat,2276027.00,102.15,102.15,2 B/R,1,,,,1,1,,SOBHA ONE
102-30419-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Ras Al Khor Industrial First,Unit,Flat,1801061.00,72.75,72.75,1 B/R,1,,,,1,1,,SOBHA ONE
102-3042-2024,18/01/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI HILLS,Unit,Flat,1463220.00,73.39,73.39,1 B/R,1,Noor Bank Metro Station,Mall of the Emirates,IMG World Adventures,1,1,,ELLINGTON HOUSE
102-30420-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Ras Al Khor Industrial First,Unit,Flat,1637820.00,75.14,75.14,1 B/R,1,,,,2,1,,SOBHA ONE
102-30421-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI MARINA,Unit,Flat,2165000.00,99.96,99.96,2 B/R,1,Marina Towers,Marina Mall,Burj Al Arab,1,1,,Aeternitas Tower
102-30422-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Ras Al Khor Industrial First,Unit,Flat,1687518.00,66.43,66.43,1 B/R,1,,,,1,1,,SOBHA ONE
102-30423-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Ras Al Khor Industrial First,Unit,Flat,1584563.00,68.79,68.79,1 B/R,1,,,,1,1,,SOBHA ONE
102-30424-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Ras Al Khor Industrial First,Unit,Flat,2210736.00,105.65,105.65,2 B/R,1,,,,1,1,,SOBHA ONE
102-30425-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Ras Al Khor Industrial First,Unit,Flat,2241227.00,94.86,94.86,2 B/R,1,,,,1,1,,SOBHA ONE
102-30426-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Ras Al Khor Industrial First,Unit,Flat,2772655.00,116.82,116.82,2 B/R,1,,,,2,1,,SOBHA ONE
102-30427-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Ras Al Khor Industrial First,Unit,Flat,1161471.00,51.14,51.14,1 B/R,1,,,,1,1,,SOBHA ONE
102-30428-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Ras Al Khor Industrial First,Unit,Flat,1817535.00,68.78,68.78,1 B/R,1,,,,1,1,,SOBHA ONE
102-30429-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,JUMEIRAH VILLAGE TRIANGLE,Unit,Flat,1534443.00,115.36,115.36,1 B/R,1,Harbour Tower,Ibn-e-Battuta Mall,Sports City Swimming Academy,1,1,,555 PARK VIEWS
102-3043-2024,18/01/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI MARITIME CITY,Unit,Flat,1193000.00,39.71,39.71,Studio,1,,,,1,1,,Oceanz 1 By Danube
102-30430-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,JUMEIRAH VILLAGE CIRCLE,Unit,Flat,501229.44,47.51,47.51,Studio,1,Dubai Internet City,Marina Mall,Sports City Swimming Academy,1,1,,Q Gardens Lofts
102-30431-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Hebiah Fifth,Unit,Flat,1234000.00,67.96,67.96,1 B/R,1,,,,1,1,,DAMAC LAGOONS - LAGOON VIEWS 2
102-30432-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Jabal Ali First,Unit,Flat,1320000.00,115.84,115.84,2 B/R,1,ENERGY Metro Station,Ibn-e-Battuta Mall,Expo 2020 Site,2,1,,Hillside Residences 1
102-30433-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI HARBOUR,Unit,Flat,7668888.00,136.39,136.39,2 B/R,1,,,,1,1,,BAYVIEW
102-30434-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Wasl,Unit,Flat,3540000.00,107.60,107.60,2 B/R,1,,,,1,1,,City Walk Northline 2
102-30435-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,JUMEIRAH VILLAGE CIRCLE,Unit,Flat,2026361.00,126.38,126.38,2 B/R,1,Nakheel Metro Station,Marina Mall,Sports City Swimming Academy,1,1,,Luma Park Views
102-30436-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Business Bay,Unit,Flat,1500000.00,52.93,52.93,Studio,1,,,,1,1,,Trillionaire Residences by Binghatti
102-30437-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,MEYDAN ONE,Unit,Flat,943260.00,56.69,56.80,1 B/R,B1-21,Buj Khalifa Dubai Mall Metro Station,Dubai Mall,Downtown Dubai,1,1,,Azizi Riviera 20
102-30438-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,MEYDAN ONE,Unit,Flat,700000.00,43.82,43.82,1 B/R,1,Buj Khalifa Dubai Mall Metro Station,Dubai Mall,Downtown Dubai,1,1,,Azizi Riviera 23
102-30439-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Wasl,Unit,Flat,2087000.00,74.46,74.46,1 B/R,1,,,,1,1,,City Walk Northline 1
102-30440-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Jabal Ali First,Unit,Flat,766908.00,37.89,37.89,Studio,1,,,,1,1,,California 2 by SD
102-30441-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Hadaeq Sheikh Mohammed Bin Rashid,Unit,Flat,1584888.00,66.11,66.11,1 B/R,1,,,,1,1,,Vida Residences Dubai Hills Estate
102-30442-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,JUMEIRAH VILLAGE TRIANGLE,Unit,Hotel Rooms,616888.00,42.95,42.95,Studio,EU,Damac Properties,Marina Mall,Sports City Swimming Academy,1,1,,The Community
102-30443-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Hadaeq Sheikh Mohammed Bin Rashid,Unit,Flat,2203888.00,99.48,99.48,2 B/R,1,,,,1,1,,Parkside Hills
102-30444-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Zaabeel First,Unit,Flat,2125888.00,70.91,70.91,1 B/R,1,Al Jafiliya Metro Station,Dubai Mall,Burj Khalifa,1,1,,Address Residences Zabeel
102-30445-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Hadaeq Sheikh Mohammed Bin Rashid,Unit,Flat,3199888.00,117.54,117.54,2 B/R,1,,,,1,1,,Vida Residences Dubai Hills Estate
102-30446-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,JUMEIRAH VILLAGE CIRCLE,Unit,Flat,913920.00,82.50,82.50,1 B/R,1,Dubai Internet City,Marina Mall,Sports City Swimming Academy,1,1,,Binghatti Lavender
102-30447-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,JUMEIRAH VILLAGE TRIANGLE,Unit,Hotel Rooms,450888.00,29.26,29.26,Studio,EU,Damac Properties,Marina Mall,Sports City Swimming Academy,1,1,,The Community
102-30448-2024,08/05/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Ras Al Khor Industrial First,Unit,Flat,1634713.00,62.37,62.37,1 B/R,1,,,,1,1,,SOBHA ONE
